DATA_SET_ID,FILE_SPECIFICATION_NAME,PRODUCT_ID,VOLUME_ID,PRODUCT_CREATION_TIME,START_TIME,STOP_TIME,EXPOSURE_DURATION,INSTRUMENT_ID,image_filename,download_url,file_type,phase_subdir,filter_id
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014291_11332013332F1B.LBL,14291,DWNVFC2_1B,2013-10-30T14:41:09.000,2011-332T01:33:32.168,2011-332T01:33:32.395,30.000 <millisecond>,FC2,FC21B0014291_11332013332F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014291_11332013332F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014292_11332013432F1B.IMG,14292,DWNVFC2_1B,2013-10-30T14:41:09.000,2011-332T01:34:32.012,2011-332T01:34:32.219,14.000 <millisecond>,FC2,FC21B0014292_11332013432F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014292_11332013432F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014292_11332013432F1B.LBL,14292,DWNVFC2_1B,2013-10-30T14:41:09.000,2011-332T01:34:32.012,2011-332T01:34:32.219,14.000 <millisecond>,FC2,FC21B0014292_11332013432F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014292_11332013432F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014293_11332013531F1B.IMG,14293,DWNVFC2_1B,2013-10-30T14:41:09.000,2011-332T01:35:31.989,2011-332T01:35:32.211,30.000 <millisecond>,FC2,FC21B0014293_11332013531F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014293_11332013531F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014293_11332013531F1B.LBL,14293,DWNVFC2_1B,2013-10-30T14:41:09.000,2011-332T01:35:31.989,2011-332T01:35:32.211,30.000 <millisecond>,FC2,FC21B0014293_11332013531F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014293_11332013531F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014294_11332013632F1B.IMG,14294,DWNVFC2_1B,2013-10-30T14:41:11.000,2011-332T01:36:32.020,2011-332T01:36:32.227,14.000 <millisecond>,FC2,FC21B0014294_11332013632F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014294_11332013632F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014294_11332013632F1B.LBL,14294,DWNVFC2_1B,2013-10-30T14:41:11.000,2011-332T01:36:32.020,2011-332T01:36:32.227,14.000 <millisecond>,FC2,FC21B0014294_11332013632F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014294_11332013632F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014295_11332013732F1B.IMG,14295,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:37:32.012,2011-332T01:37:32.235,30.000 <millisecond>,FC2,FC21B0014295_11332013732F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014295_11332013732F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014295_11332013732F1B.LBL,14295,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:37:32.012,2011-332T01:37:32.235,30.000 <millisecond>,FC2,FC21B0014295_11332013732F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014295_11332013732F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014296_11332013831F1B.IMG,14296,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:38:31.981,2011-332T01:38:32.188,14.000 <millisecond>,FC2,FC21B0014296_11332013831F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014296_11332013831F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014296_11332013831F1B.LBL,14296,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:38:31.981,2011-332T01:38:32.188,14.000 <millisecond>,FC2,FC21B0014296_11332013831F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014296_11332013831F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014297_11332013933F1B.IMG,14297,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:39:33.243,2011-332T01:39:33.465,30.000 <millisecond>,FC2,FC21B0014297_11332013933F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014297_11332013933F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014297_11332013933F1B.LBL,14297,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:39:33.243,2011-332T01:39:33.465,30.000 <millisecond>,FC2,FC21B0014297_11332013933F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014297_11332013933F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014298_11332014032F1B.IMG,14298,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:40:32.020,2011-332T01:40:32.227,14.000 <millisecond>,FC2,FC21B0014298_11332014032F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014298_11332014032F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014298_11332014032F1B.LBL,14298,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:40:32.020,2011-332T01:40:32.227,14.000 <millisecond>,FC2,FC21B0014298_11332014032F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014298_11332014032F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014299_11332014132F1B.IMG,14299,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:41:32.008,2011-332T01:41:32.231,30.000 <millisecond>,FC2,FC21B0014299_11332014132F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014299_11332014132F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014299_11332014132F1B.LBL,14299,DWNVFC2_1B,2013-10-30T14:41:12.000,2011-332T01:41:32.008,2011-332T01:41:32.231,30.000 <millisecond>,FC2,FC21B0014299_11332014132F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014299_11332014132F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014300_11332014231F1B.IMG,14300,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:42:31.989,2011-332T01:42:32.196,14.000 <millisecond>,FC2,FC21B0014300_11332014231F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014300_11332014231F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014300_11332014231F1B.LBL,14300,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:42:31.989,2011-332T01:42:32.196,14.000 <millisecond>,FC2,FC21B0014300_11332014231F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014300_11332014231F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014301_11332014332F1B.IMG,14301,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:43:32.063,2011-332T01:43:32.289,30.000 <millisecond>,FC2,FC21B0014301_11332014332F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014301_11332014332F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014301_11332014332F1B.LBL,14301,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:43:32.063,2011-332T01:43:32.289,30.000 <millisecond>,FC2,FC21B0014301_11332014332F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014301_11332014332F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014302_11332014432F1B.IMG,14302,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:44:32.020,2011-332T01:44:32.227,14.000 <millisecond>,FC2,FC21B0014302_11332014432F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014302_11332014432F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014302_11332014432F1B.LBL,14302,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:44:32.020,2011-332T01:44:32.227,14.000 <millisecond>,FC2,FC21B0014302_11332014432F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014302_11332014432F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014303_11332014531F1B.IMG,14303,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:45:31.989,2011-332T01:45:32.211,30.000 <millisecond>,FC2,FC21B0014303_11332014531F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014303_11332014531F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014303_11332014531F1B.LBL,14303,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:45:31.989,2011-332T01:45:32.211,30.000 <millisecond>,FC2,FC21B0014303_11332014531F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014303_11332014531F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014304_11332014632F1B.IMG,14304,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:46:32.036,2011-332T01:46:32.243,14.000 <millisecond>,FC2,FC21B0014304_11332014632F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014304_11332014632F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014304_11332014632F1B.LBL,14304,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:46:32.036,2011-332T01:46:32.243,14.000 <millisecond>,FC2,FC21B0014304_11332014632F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014304_11332014632F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014305_11332014732F1B.IMG,14305,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:47:32.098,2011-332T01:47:32.321,30.000 <millisecond>,FC2,FC21B0014305_11332014732F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014305_11332014732F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014305_11332014732F1B.LBL,14305,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:47:32.098,2011-332T01:47:32.321,30.000 <millisecond>,FC2,FC21B0014305_11332014732F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014305_11332014732F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014306_11332014831F1B.IMG,14306,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:48:31.989,2011-332T01:48:32.196,14.000 <millisecond>,FC2,FC21B0014306_11332014831F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014306_11332014831F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014306_11332014831F1B.LBL,14306,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:48:31.989,2011-332T01:48:32.196,14.000 <millisecond>,FC2,FC21B0014306_11332014831F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014306_11332014831F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014307_11332014932F1B.IMG,14307,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:49:32.024,2011-332T01:49:32.246,30.000 <millisecond>,FC2,FC21B0014307_11332014932F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014307_11332014932F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014307_11332014932F1B.LBL,14307,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:49:32.024,2011-332T01:49:32.246,30.000 <millisecond>,FC2,FC21B0014307_11332014932F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014307_11332014932F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014308_11332015032F1B.IMG,14308,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:50:32.059,2011-332T01:50:32.266,14.000 <millisecond>,FC2,FC21B0014308_11332015032F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014308_11332015032F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014308_11332015032F1B.LBL,14308,DWNVFC2_1B,2013-10-30T14:41:13.000,2011-332T01:50:32.059,2011-332T01:50:32.266,14.000 <millisecond>,FC2,FC21B0014308_11332015032F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014308_11332015032F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014309_11332015133F1B.IMG,14309,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:51:33.668,2011-332T01:51:33.891,30.000 <millisecond>,FC2,FC21B0014309_11332015133F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014309_11332015133F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014309_11332015133F1B.LBL,14309,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:51:33.668,2011-332T01:51:33.891,30.000 <millisecond>,FC2,FC21B0014309_11332015133F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014309_11332015133F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014310_11332015232F1B.IMG,14310,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:52:32.016,2011-332T01:52:32.223,14.000 <millisecond>,FC2,FC21B0014310_11332015232F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014310_11332015232F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014310_11332015232F1B.LBL,14310,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:52:32.016,2011-332T01:52:32.223,14.000 <millisecond>,FC2,FC21B0014310_11332015232F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014310_11332015232F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014311_11332015332F1B.IMG,14311,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:53:32.055,2011-332T01:53:32.278,30.000 <millisecond>,FC2,FC21B0014311_11332015332F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014311_11332015332F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014311_11332015332F1B.LBL,14311,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:53:32.055,2011-332T01:53:32.278,30.000 <millisecond>,FC2,FC21B0014311_11332015332F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014311_11332015332F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014312_11332015432F1B.IMG,14312,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:54:32.008,2011-332T01:54:32.215,14.000 <millisecond>,FC2,FC21B0014312_11332015432F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014312_11332015432F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014312_11332015432F1B.LBL,14312,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:54:32.008,2011-332T01:54:32.215,14.000 <millisecond>,FC2,FC21B0014312_11332015432F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014312_11332015432F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014313_11332015531F1B.IMG,14313,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:55:31.985,2011-332T01:55:32.211,30.000 <millisecond>,FC2,FC21B0014313_11332015531F1B.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014313_11332015531F1B.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014313_11332015531F1B.LBL,14313,DWNVFC2_1B,2013-10-30T14:41:14.000,2011-332T01:55:31.985,2011-332T01:55:32.211,30.000 <millisecond>,FC2,FC21B0014313_11332015531F1B.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011306_TRANSFER_TO_LAMO/2011332_OPNAV_007/FC21B0014313_11332015531F1B.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2011351_CYCLE2/2011352_CYCLE02_A/FC21B0014314_11352075423F1I.IMG,14314,DWNVFC2_1B,2013-10-30T15:25:31.000,2011-352T07:54:23.934,2011-352T07:54:24.141,13.000 <millisecond>,FC2,FC21B0014314_11352075423F1I.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2011351_CYCLE2/2011352_CYCLE02_A/FC21B0014314_11352075423F1I.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2011351_CYCLE2/2011352_CYCLE02_A/FC21B0014314_11352075423F1I.LBL,14314,DWNVFC2_1B,2013-10-30T15:25:31.000,2011-352T07:54:23.934,2011-352T07:54:24.141,13.000 <millisecond>,FC2,FC21B0014314_11352075423F1I.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2011351_CYCLE2/2011352_CYCLE02_A/FC21B0014314_11352075423F1I.LBL,LBL,lamo,F1
